id,minute,result,x,y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,assist,lastAction
461817,80,SavedShot,0.855,0.6719999694824219,0.053303368389606476,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Kyle Walker,Chipped
461818,80,MissedShots,0.87,0.345,0.043694064021110535,Riyad Mahrez,h,750,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,Rebound
461819,85,BlockedShot,0.8230000305175781,0.4909999847412109,0.04359256848692894,Bernardo Silva,h,3635,FromCorner,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,None
461820,88,MissedShots,0.8690000152587891,0.56,0.10725817084312439,Riyad Mahrez,h,750,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Ilkay Gündogan,Chipped
461821,88,MissedShots,0.8930000305175781,0.43400001525878906,0.13845258951187134,Ilkay Gündogan,h,314,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Jack Grealish,Pass
461822,90,Goal,0.8819999694824219,0.5820000076293945,0.4713088572025299,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Ilkay Gündogan,Throughball
463496,2,MissedShots,0.85,0.36400001525878906,0.05274959281086922,Rodri,a,2496,OpenPlay,2021,RightFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,None,None
463497,7,MissedShots,0.774000015258789,0.3509999847412109,0.02234603464603424,Riyad Mahrez,a,750,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Kevin De Bruyne,Pass
463499,13,SavedShot,0.749000015258789,0.39,0.019307103008031845,Kevin De Bruyne,a,447,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Bernardo Silva,Pass
463500,18,BlockedShot,0.7019999694824218,0.46599998474121096,0.013505435548722744,John Stones,a,586,OpenPlay,2021,RightFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,João Cancelo,Pass
463502,21,SavedShot,0.875999984741211,0.2520000076293945,0.030071698129177094,Riyad Mahrez,a,750,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,John Stones,Chipped
463503,25,SavedShot,0.9540000152587891,0.6329999923706054,0.07673322409391403,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,João Cancelo,Chipped
463504,26,BlockedShot,0.755,0.48700000762939455,0.017856810241937637,Phil Foden,a,6055,FromCorner,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,None,None
463505,26,ShotOnPost,0.730999984741211,0.605999984741211,0.025656970217823982,João Cancelo,a,2379,FromCorner,2021,RightFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Kyle Walker,Pass
463506,26,MissedShots,0.9269999694824219,0.5659999847412109,0.4314937889575958,Aymeric Laporte,a,2498,FromCorner,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,None,Rebound
463507,31,MissedShots,0.91,0.575,0.12840217351913452,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Jack Grealish,Pass
463508,31,SavedShot,0.8919999694824219,0.43400001525878906,0.0903511568903923,Riyad Mahrez,a,750,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Bernardo Silva,None
463509,31,BlockedShot,0.8780000305175781,0.635,0.06848008185625076,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Jack Grealish,Pass
463510,31,BlockedShot,0.870999984741211,0.6090000152587891,0.0949743241071701,Rodri,a,2496,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Kevin De Bruyne,Pass
463512,44,MissedShots,0.8230000305175781,0.5029999923706054,0.05544771999120712,Riyad Mahrez,a,750,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,None,None
463514,70,MissedShots,0.97,0.46,0.6749151945114136,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Jack Grealish,Pass
463515,75,BlockedShot,0.850999984741211,0.539000015258789,0.06040285527706146,Jack Grealish,a,675,FromCorner,2021,RightFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,None,None
463516,80,BlockedShot,0.8540000152587891,0.6430000305175781,0.06383702158927917,Jack Grealish,a,675,OpenPlay,2021,LeftFoot,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Kevin De Bruyne,Pass
463519,89,MissedShots,0.9259999847412109,0.534000015258789,0.12475259602069855,Aymeric Laporte,a,2498,SetPiece,2021,Head,16660,Crystal Palace,Manchester City,0,0,2022-03-14 20:00:00,Kevin De Bruyne,Cross
465213,4,Goal,0.9009999847412109,0.3990000152587891,0.11383060365915298,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Raheem Sterling,Pass
465214,7,SavedShot,0.765,0.5029999923706054,0.03374415263533592,Rodri,a,2496,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Kevin De Bruyne,Pass
465215,9,MissedShots,0.8619999694824219,0.51,0.05185060203075409,Rodri,a,2496,FromCorner,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Aymeric Laporte,HeadPass
465216,15,MissedShots,0.84,0.3820000076293945,0.01767728477716446,Ilkay Gündogan,a,314,FromCorner,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Kevin De Bruyne,Chipped
465217,24,Goal,0.9030000305175782,0.4540000152587891,0.1388717144727707,Ilkay Gündogan,a,314,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Raheem Sterling,Pass
465219,40,MissedShots,0.8169999694824219,0.37599998474121094,0.07362783700227737,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Phil Foden,Chipped
465220,46,MissedShots,0.7440000152587891,0.555,0.020055880770087242,Rodri,a,2496,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Jack Grealish,Pass
465221,48,SavedShot,0.9540000152587891,0.5359999847412109,0.15273593366146088,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,João Cancelo,Pass
465222,48,SavedShot,0.865999984741211,0.524000015258789,0.12955160439014435,Ilkay Gündogan,a,314,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Kevin De Bruyne,Pass
465223,50,SavedShot,0.7190000152587891,0.3770000076293945,0.014796960167586803,Kyle Walker,a,638,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,None,None
465224,57,MissedShots,0.87,0.715,0.05451848730444908,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Phil Foden,Pass
465225,59,MissedShots,0.8880000305175781,0.705,0.07034387439489365,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Jack Grealish,Pass
465226,68,MissedShots,0.91,0.4379999923706055,0.13797371089458466,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Raheem Sterling,Cross
465228,75,BlockedShot,0.8719999694824219,0.5029999923706054,0.04440880939364433,Jack Grealish,a,675,SetPiece,2021,Head,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Kevin De Bruyne,Cross
465229,79,BlockedShot,0.8830000305175781,0.625999984741211,0.08955159783363342,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Bernardo Silva,Chipped
465230,79,MissedShots,0.9530000305175781,0.6079999923706054,0.42236265540122986,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,None,Rebound
465231,83,BlockedShot,0.860999984741211,0.32099998474121094,0.06519028544425964,Raheem Sterling,a,618,OpenPlay,2021,LeftFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Bernardo Silva,Pass
465232,83,MissedShots,0.8190000152587891,0.41,0.028684942051768303,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,None,Rebound
467480,4,SavedShot,0.894000015258789,0.534000015258789,0.40620744228363037,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Gabriel Jesus,Pass
467481,4,Goal,0.775,0.654000015258789,0.021575164049863815,Kevin De Bruyne,h,447,SetPiece,2021,LeftFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Bernardo Silva,Pass
467483,15,SavedShot,0.8390000152587891,0.35700000762939454,0.04631851240992546,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Raheem Sterling,Pass
467484,20,BlockedShot,0.7569999694824219,0.669000015258789,0.015018761157989502,Rodri,h,2496,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,None,None
467486,28,MissedShots,0.899000015258789,0.649000015258789,0.06316415220499039,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,None,None
467487,34,BlockedShot,0.87,0.7340000152587891,0.0344398058950901,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Bernardo Silva,Chipped
467488,36,Goal,0.9440000152587891,0.4370000076293945,0.39258870482444763,Gabriel Jesus,h,5543,FromCorner,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,João Cancelo,Cross
467491,60,BlockedShot,0.905,0.395,0.1757035255432129,Gabriel Jesus,h,5543,OpenPlay,2021,LeftFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,João Cancelo,TakeOn
467493,71,MissedShots,0.9369999694824219,0.28100000381469725,0.04596256837248802,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Kevin De Bruyne,Pass
467495,89,ShotOnPost,0.7430000305175781,0.49900001525878906,0.059924039989709854,Riyad Mahrez,h,750,DirectFreekick,2021,LeftFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,None,Standard
467496,93,MissedShots,0.8180000305175781,0.47900001525878905,0.08557088673114777,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Kevin De Bruyne,Pass
469537,2,MissedShots,0.8909999847412109,0.4179999923706055,0.07823259383440018,Riyad Mahrez,h,750,FromCorner,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,None,None
469538,11,MissedShots,0.9219999694824219,0.46900001525878904,0.0607532374560833,Riyad Mahrez,h,750,OpenPlay,2021,Head,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Phil Foden,Aerial
469539,23,MissedShots,0.6830000305175781,0.3920000076293945,0.011605598963797092,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Ilkay Gündogan,Pass
469540,25,MissedShots,0.7390000152587891,0.580999984741211,0.02062804624438286,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Phil Foden,Pass
469541,27,SavedShot,0.865999984741211,0.37900001525878907,0.16676495969295502,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Kevin De Bruyne,TakeOn
469542,32,BlockedShot,0.8,0.30100000381469727,0.025312520563602448,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,João Cancelo,Pass
469543,37,BlockedShot,0.875999984741211,0.4159999847412109,0.10334604978561401,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Kevin De Bruyne,Pass
469544,50,BlockedShot,0.710999984741211,0.48400001525878905,0.013514485210180283,João Cancelo,h,2379,FromCorner,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,None,None
469545,51,BlockedShot,0.879000015258789,0.46299999237060546,0.058540865778923035,Rodri,h,2496,FromCorner,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Kevin De Bruyne,Chipped
469546,52,Goal,0.9,0.4759999847412109,0.44274184107780457,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,None,None
469548,59,BlockedShot,0.8859999847412109,0.44299999237060544,0.10565071552991867,John Stones,h,586,OpenPlay,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,None,None
469549,60,SavedShot,0.754000015258789,0.3659999847412109,0.023043233901262283,Kevin De Bruyne,h,447,OpenPlay,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Riyad Mahrez,Pass
469550,64,Goal,0.750999984741211,0.36200000762939455,0.01965240202844143,Phil Foden,h,6055,FromCorner,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Riyad Mahrez,Pass
469551,68,BlockedShot,0.919000015258789,0.6079999923706054,0.13582293689250946,Phil Foden,h,6055,OpenPlay,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Riyad Mahrez,Pass
469552,69,BlockedShot,0.7630000305175781,0.6819999694824219,0.02802344597876072,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,João Cancelo,Pass
469553,70,BlockedShot,0.8930000305175781,0.5879999923706055,0.1541527509689331,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Kevin De Bruyne,TakeOn
469554,81,Goal,0.8219999694824218,0.5790000152587891,0.0806494876742363,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16670,Manchester City,Brighton,3,0,2022-04-20 19:00:00,Kevin De Bruyne,Pass
469988,3,Goal,0.9390000152587891,0.48200000762939454,0.59492427110672,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Oleksandr Zinchenko,Pass
469989,7,SavedShot,0.919000015258789,0.27100000381469724,0.05268071964383125,Fernandinho,h,614,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Kevin De Bruyne,Pass
469990,10,BlockedShot,0.8969999694824219,0.38799999237060545,0.09728740900754929,Rodri,h,2496,OpenPlay,2021,LeftFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,None,None
469991,10,MissedShots,0.88,0.3609999847412109,0.07051727175712585,Fernandinho,h,614,OpenPlay,2021,LeftFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,None,Rebound
469992,14,SavedShot,0.8780000305175781,0.35400001525878905,0.06848114728927612,João Cancelo,h,2379,OpenPlay,2021,LeftFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Gabriel Jesus,Pass
469993,17,BlockedShot,0.879000015258789,0.735,0.046216510236263275,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Rodri,Pass
469994,22,Goal,0.9590000152587891,0.5259999847412109,0.6034179329872131,Gabriel Jesus,h,5543,OpenPlay,2021,Head,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Kevin De Bruyne,Cross
469996,31,BlockedShot,0.884000015258789,0.4490000152587891,0.029893625527620316,Fernandinho,h,614,FromCorner,2021,Head,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Kevin De Bruyne,Cross
469997,31,MissedShots,0.7880000305175782,0.6659999847412109,0.025334376841783524,Gabriel Jesus,h,5543,FromCorner,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,None,Rebound
469998,33,Goal,0.7780000305175782,0.34599998474121096,0.01204596646130085,Rodri,h,2496,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Gabriel Jesus,Chipped
469999,36,MissedShots,0.894000015258789,0.515,0.49718621373176575,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Gabriel Jesus,Pass
470001,48,Goal,0.885,0.5,0.7611688375473022,Gabriel Jesus,h,5543,Penalty,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,None,Standard
470002,52,Goal,0.9,0.44099998474121094,0.13915975391864777,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Kevin De Bruyne,Pass
470003,59,BlockedShot,0.924000015258789,0.524000015258789,0.049260858446359634,Rúben Dias,h,8961,FromCorner,2021,Head,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Ilkay Gündogan,Aerial
470004,59,MissedShots,0.935,0.5129999923706055,0.1095370203256607,Rúben Dias,h,8961,FromCorner,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Aymeric Laporte,BallTouch
470005,59,MissedShots,0.924000015258789,0.5059999847412109,0.11637770384550095,Rodri,h,2496,FromCorner,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Rúben Dias,None
470007,71,BlockedShot,0.8919999694824219,0.7230000305175781,0.034813422709703445,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,None,TakeOn
470010,85,MissedShots,0.74,0.275,0.018333276733756065,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Ilkay Gündogan,Pass
470011,86,SavedShot,0.9109999847412109,0.41900001525878905,0.13731172680854797,Jack Grealish,h,675,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Riyad Mahrez,Pass
470012,89,MissedShots,0.9480000305175781,0.40099998474121096,0.13040868937969208,Riyad Mahrez,h,750,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Fernandinho,Chipped
470013,92,BlockedShot,0.85,0.624000015258789,0.09326271712779999,Jack Grealish,h,675,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Ilkay Gündogan,Pass
471784,6,MissedShots,0.9209999847412109,0.539000015258789,0.0566590279340744,Nathan Aké,a,579,SetPiece,2021,Head,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Ilkay Gündogan,Aerial
471785,12,Goal,0.9309999847412109,0.5,0.45577844977378845,Rodri,a,2496,SetPiece,2021,Head,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Phil Foden,Cross
471788,37,SavedShot,0.8540000152587891,0.6140000152587891,0.10003235191106796,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,João Cancelo,TakeOn
471789,41,BlockedShot,0.905,0.6170000076293946,0.3690170645713806,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Gabriel Jesus,Pass
471791,51,MissedShots,0.8669999694824219,0.3970000076293945,0.1273193061351776,Raheem Sterling,a,618,OpenPlay,2021,LeftFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Gabriel Jesus,TakeOn
471792,51,MissedShots,0.8640000152587891,0.6229999923706054,0.07690081000328064,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,None,None
471790,52,BlockedShot,0.785,0.36400001525878906,0.021491579711437225,Raheem Sterling,a,618,SetPiece,2021,LeftFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Rodri,Pass
471793,53,Goal,0.95,0.5429999923706055,0.5337122082710266,Nathan Aké,a,579,FromCorner,2021,LeftFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Rúben Dias,HeadPass
471794,54,BlockedShot,0.774000015258789,0.30700000762939456,0.02495701238512993,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Gabriel Jesus,Pass
471795,61,MissedShots,0.759000015258789,0.5620000076293945,0.028046347200870514,Ilkay Gündogan,a,314,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Jack Grealish,Pass
471796,66,BlockedShot,0.905,0.40200000762939453,0.13535667955875397,Ilkay Gündogan,a,314,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Phil Foden,Pass
471797,66,MissedShots,0.7530000305175781,0.5820000076293945,0.021146703511476517,Oleksandr Zinchenko,a,2958,OpenPlay,2021,LeftFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,None,None
471799,74,BlockedShot,0.845999984741211,0.43,0.09432759881019592,Raheem Sterling,a,618,OpenPlay,2021,LeftFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,João Cancelo,Pass
471800,75,BlockedShot,0.875,0.41200000762939454,0.11057983338832855,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Gabriel Jesus,Pass
471801,77,Goal,0.8809999847412109,0.4879999923706055,0.48352891206741333,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Phil Foden,Throughball
471802,81,BlockedShot,0.8180000305175781,0.395,0.0685463398694992,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Ilkay Gündogan,Pass
471803,86,SavedShot,0.8830000305175781,0.3579999923706055,0.2468135505914688,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Bernardo Silva,Pass
471807,89,MissedShots,0.9059999847412109,0.4279999923706055,0.028041889891028404,Ilkay Gündogan,a,314,OpenPlay,2021,Head,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Gabriel Jesus,BallTouch
471809,92,Goal,0.7769999694824219,0.42700000762939455,0.03205130621790886,Fernandinho,a,614,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,None,None
474276,5,MissedShots,0.799000015258789,0.7630000305175781,0.04912592098116875,Kevin De Bruyne,h,447,DirectFreekick,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,None,Standard
474278,9,MissedShots,0.9259999847412109,0.4590000152587891,0.3283907175064087,Aymeric Laporte,h,2498,FromCorner,2021,LeftFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Kevin De Bruyne,Cross
474279,14,MissedShots,0.9419999694824219,0.3920000076293945,0.30388569831848145,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Kevin De Bruyne,Cross
474280,18,Goal,0.9730000305175781,0.5359999847412109,0.6403577923774719,Raheem Sterling,h,618,OpenPlay,2021,Head,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,João Cancelo,HeadPass
474282,25,SavedShot,0.9740000152587891,0.315,0.12370119988918304,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Raheem Sterling,Throughball
474283,29,BlockedShot,0.8719999694824219,0.685,0.051713328808546066,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Rodri,Pass
474284,30,MissedShots,0.740999984741211,0.6880000305175781,0.017711272463202477,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Jack Grealish,Pass
474285,37,SavedShot,0.8040000152587891,0.615,0.012057912535965443,Ilkay Gündogan,h,314,FromCorner,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Kevin De Bruyne,Chipped
474286,37,SavedShot,0.9540000152587891,0.49200000762939455,0.6268584728240967,Rúben Dias,h,8961,FromCorner,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,None,Rebound
474287,37,Goal,0.9590000152587891,0.49400001525878906,0.663491427898407,Aymeric Laporte,h,2498,FromCorner,2021,LeftFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,None,Rebound
474288,48,BlockedShot,0.7380000305175781,0.5109999847412109,0.02497631125152111,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Rodri,Pass
474291,60,Goal,0.9430000305175781,0.5890000152587891,0.2515695095062256,Rodri,h,2496,FromCorner,2021,Head,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Kevin De Bruyne,Cross
474292,64,MissedShots,0.755,0.38799999237060545,0.021461186930537224,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Kevin De Bruyne,Pass
474293,67,SavedShot,0.85,0.7319999694824219,0.029961152002215385,Oleksandr Zinchenko,h,2958,OpenPlay,2021,LeftFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Jack Grealish,Pass
474295,74,BlockedShot,0.8719999694824219,0.6559999847412109,0.07505392283201218,Jack Grealish,h,675,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Kevin De Bruyne,Pass
474296,80,MissedShots,0.8119999694824219,0.48,0.07947870343923569,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Raheem Sterling,Pass
474297,81,BlockedShot,0.7730000305175782,0.375,0.026858847588300705,João Cancelo,h,2379,OpenPlay,2021,LeftFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Ilkay Gündogan,Pass
474300,89,MissedShots,0.8630000305175781,0.6040000152587891,0.10998228192329407,Oleksandr Zinchenko,h,2958,OpenPlay,2021,LeftFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Jack Grealish,Pass
